Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,810,930,1080,1130,1070,1150,1230,1240
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,6830,6890,6750,6840,7060,7270,7560,7750,7740,7920,8320,8560,8960,9260,9890,10600,11390,12010,12480,12320,12660,13080,12880,13280,13260,13390,13400,13480,13810,13930,13140
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1630,1460,1980,1280,1080,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Spain,ESP,..,..,..,..,..,..,..,..,..,..,13520,14300,14680,14860,15260,16150,16740,17700,18850,19770,21430,22630,24100,24840,25900,27230,30150,31670,32340,31480,31220,31310,31470,32220,33400,34900,37380,39540,40750,41790,37990
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,2290,2450,2600,2820,2990,3180,3340,3600,3780,3970,4270,4270,4480,4820,5170,5610,6170,6730,7140,7470,8110,8920,10130,10600,11000,11270,11900,12250,12810,13230,12870
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,9150,9140,9530,10300,10960,11790,12420,13300,13050,13480,15080,15970,16170,15390,16520,18730,20000,20590,22070,21160,21250,21950,20850,21770,22180,22240,24390,25740,26940,28600,26190
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,6120,6250,6890,6940,7140,7290,7590,7550,7990,8250,8330,8030,8230,8600,9290,9450,11120,11360,12000,11810,12080,13090,12770,13180,12920,12410,13420,14130,14800,14990,11960
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,3660,3710,4010,4390,4380,4830,5030,5260,5530,5690,5920,6210,6700,7250,7680,8130,9130,9800,10150,10170,9960,10110,10400,10850,10850,11360,12370,12190,12740,12910,12740
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,1510,1530,1660,1780,1840,1950,2100,2330,2380,2400,2520,2700,2810,2960,3110,3310,3510,3730,3810,3700,3620,3930,3600,3590,4340,4330,4660,4410,4210,4080,3860
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,6590,6870,6930,6450,6730,6790,6860,7170,7340,7160,7340,7240,8020,8590,9430,10220,10980,11950,12630,12900,13230,13620,15170,16390,17030,17170,14310,16280,17570,17790,14030
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,19910,20080,19930,19750,21160,22450,23290,24160,25330,27430,29640,29950,31010,32350,34050,34710,38710,42130,43610,41220,43370,45520,46470,47350,48180,49500,50720,52850,54530,56190,56740
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31530,32310,34130,35450,36660,39100,39290,39750,41270,42720,45080,49790,51420,50560,54230,57860,58510,61140,63430,64210,66830,67820,68170,68800,69440,69170
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,2640,2480,1770,1490,1010,1000,800,860,910,940,1000,1100,1240,1360,1540,1960,2250,2540,2780,2640,2880,3180,3510,3980,4090,3730,3600,3730,4050,4330,4500
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,930,950,950,950,960,990,1040,1060,1090,1130,1180,1230,1320,1390,1490,1600,1730,1830,1920,1980,2050,2190,2070,2160,2210,2300,2420,2470,2620,2810,2760
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Thailand,THA,..,..,..,..,..,..,..,..,..,..,4250,4710,5110,5650,6170,6730,7120,6930,6330,6700,7160,7430,7890,8500,9190,9800,10610,11470,11800,11760,12640,13190,14190,14420,14680,15010,15840,16640,17630,18530,17710
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1760,1930,2190,1770,2040,2500,3790,5320,8240,6190,7310,9050,8730,7390,6270,5100,4230,4500,4530,5040,5190
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Togo,TGO,..,..,..,..,..,..,..,..,..,..,820,820,790,670,740,810,890,1000,970,960,950,960,990,1050,1040,990,1020,1010,1050,1090,1140,1280,1230,1280,1340,1440,1970,2010,2120,2220,2230
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Tonga,TON,..,..,..,..,..,..,..,..,..,..,2280,2490,2530,2670,2960,3160,3280,3370,3540,3670,3700,3860,4150,4240,4250,4300,4480,4560,4840,4670,4760,5190,5380,5520,5680,5830,6230,6720,6960,7180,7260
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,6500,6850,7670,7870,8160,8710,9310,10430,11510,12560,13430,14490,15950,18360,20910,22320,25850,27890,29280,27810,29040,27460,27390,28330,27850,26930,26030,26540,26120,26720,24790
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,3670,3830,4110,4150,4320,4470,4780,5090,5350,5690,6000,6320,6460,6860,7410,7760,8380,9030,9460,9790,10160,10100,10300,10310,10650,10510,10700,10910,11290,11410,10550
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Turkey,TUR,..,..,..,..,..,..,..,..,..,..,8430,8640,9220,10040,9480,10250,11000,11830,9000,8650,9490,9050,9220,9530,10830,11880,13600,14850,16020,15410,17400,19630,20620,22240,23880,25460,26230,27550,27530,26410,26900
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,4470,3740,3410,3630,3270,3460,4000,4120,4420,4450,4680,4980,5420,6190,7210,8100,8460,8990,10200,10920,11630,12280,12890,13500,13620,14560,15600,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22070,24140,26420,26620,28010,29620,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4730,5840,4050,4460,4400,4410,5150,5120,5260,4690,4750,4050,5030,4420,5670,5640,5570,6080,6160,6430
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,670,700,710,770,810,900,970,1020,1050,1110,1130,1170,1260,1320,1400,1480,1640,1780,1910,1990,2050,2220,1970,1970,2040,2090,2060,2030,2110,2220,2260
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,7800,7330,6590,5650,4540,4090,3780,3760,3740,3790,3990,4550,4920,5550,6440,6880,7620,8590,8940,7640,8240,8790,9600,10950,10620,10590,11260,12030,12760,13510,13390
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,103170,101470,96350,99200,102360,99230,97720,89930,80690,68870,64860,67710,69160,70460,73740,65220,64340,67670,68810,71500,66690
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,17450,17830,18470,19320,20770,19980,21230,22710,23790,24380,26570,28000,29440,30740,32390,33180,34870,35520,36510,34940,36590,37510,38120,39400,40720,41890,43520,45770,46910,48760,45870
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,United States,USA,..,..,..,..,..,..,..,..,..,..,23640,24100,25090,25910,27250,28450,29870,31500,33120,34730,36800,37710,38430,39760,42070,44550,47140,48300,48400,47030,49050,50870,53130,54380,56670,58180,58870,61190,64090,66120,64610
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Uruguay,URY,..,..,..,..,..,..,..,..,..,..,6170,6640,7310,7640,8300,8310,8880,9800,10290,10250,10230,10030,9480,9290,10000,11250,12130,13250,14320,14960,16190,17390,16830,18110,18780,19290,21410,21730,22250,22850,21570
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,2360,2320,2200,2190,2220,2310,2410,2520,2620,2750,2880,3030,3330,3640,3960,4590,5090,5300,5560,5950,6130,6410,6580,6790,6860,6970,7460,7750,7710
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,1670,1530,1520,1520,1620,1650,1740,1850,2030,2060,2120,2110,1930,1990,2060,2150,2400,2470,2710,2660,2670,2760,2660,2770,2920,2880,2980,3090,3260,3530,3320
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,9440,10510,10950,11000,10700,11200,11160,11790,11740,11130,11610,11980,10750,9960,11830,13450,15140,16930,17760,16900,16530,17090,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,860,930,1030,1120,1240,1390,1510,1630,1710,1810,1960,2110,2250,2420,2640,2910,3160,3420,3650,3780,4050,4330,4840,5130,5470,5720,6120,6610,7270,7840,8150
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2470,2600,2540,2870,3340,3570,3100,2710,2310,2610,3150,3590,3600,3800,4030,4200,4360,4780,5610,5810,6090,6680,7080,7250,7580,7660,6620
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,2050,2090,2220,2260,2340,2360,2320,2400,2590,2550,2720,2840,2890,2930,3010,3190,3410,3520,3590,3750,3920,3350,3340,3520,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,1350,1320,1310,1430,1320,1360,1440,1480,1440,1510,1570,1660,1720,1840,1900,2020,2150,2280,2530,2850,2970,3160,3360,3430,3470,3360,3300,3330,3550,3550,3360
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,1740,1850,1680,1710,1870,1890,2110,2170,2220,2230,2190,2270,2110,1780,1710,1650,1620,1580,1290,1510,1810,2070,2340,2520,2570,2630,2750,3730,3950,3710,3420
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..,1738.72148319885,1769.67771498357,1680.64574726221,1712.78194480053,1733.42056866781,1836.68308348474,1922.30716081553,1989.47210324202,1992.95017838088,2012.02067573704,2080.56924194748,2145.14381764529,2212.78962772512,2272.01117587628,2402.43138879113,2560.85794002621,2736.49091429786,2905.32457694379,3001.08106257087,2984.09035795258,3066.11007216218,3177.26607032999,3121.57171265352,3238.88147778382,3388.99210480472,3428.44120363291,3547.83721174955,3603.50665824017,3686.81539639842,3742.61295023065,3591.37255762039
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..,1635.39713325986,1671.52029436727,1696.43266307708,1646.24845386983,1655.55732100894,1691.30595366025,1707.18280373168,1768.12075015548,1796.047321605,1832.30424183895,1803.82794028268,1922.50911971842,2084.75936171836,2171.20042840517,2336.2388788618,2497.16569470753,2765.35041789745,2870.95408105347,3020.04176991712,3134.7455334374,3286.99423540166,3417.49959950201,3532.96268476183,3762.24046358426,4051.91937033568,4021.29086825526,3959.12689278625,3972.51385426285,4048.23081838823,4177.24164236907,4097.57909133569
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Arab World,ARB,..,..,..,..,..,..,..,..,..,..,6865.34936948346,7429.28557028302,7833.78183475953,8068.69010067536,8172.70036310376,8321.67265138672,8583.06738982786,8882.05029321078,9397.54346935907,9460.8392180678,10049.644973801,10261.6594543471,10115.3629515656,10491.2815076064,11537.5156508013,12183.3987019695,13103.0051249656,13794.5774970897,14495.8531104571,14280.0571417692,14587.0079920984,15068.9176024203,16026.8597804761,16004.5106889278,15746.2325373402,14189.174077508,13749.6850094411,14234.6791487846,14574.626384131,14830.100910676,14094.0253987873
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..,5727.8023355776,5957.0570154463,6310.5403300339,6741.97457894638,6934.9567997032,7359.43082571735,7793.73249955374,8044.08929250969,8214.66703896737,8646.84742742958,9036.9640860857,9349.74394994108,9817.41172770968,10542.3580704397,11343.9050361426,11964.5996765721,13148.4686542601,13973.3492396095,14433.2837800604,13873.6237356522,14222.8245497951,14183.553729592,14393.273531208,14784.0808547488,14850.7101344228,14818.4903723586,14662.0830412829,15299.638622832,15631.4984761777,16098.8926661869,14781.4995005387
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..,..,..,6543.4102414094,6853.81136224554,7315.67080374168,7898.91817702428,8305.29426635923,8579.99731365834,8963.22465585172,9246.41276408058,9864.44226052408,10640.2652079963,11447.7844625275,12049.0608055089,13001.0580918544,13907.6010274839,15370.7773854922,16928.9428333378,19029.3778634111,19120.1189321501,20091.8416238831,21349.858032709,22188.8916933902,23251.1257246249,24208.7082635455,25235.8981840421,26911.3732208547,28890.1997333396,30825.5072783357,32672.7163321253,32835.1821865882
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..,2861.44727320367,3039.69028304126,3178.18638213982,3275.35846528937,3374.53526041062,3495.15706516136,3686.77586978596,3843.322221428,3809.05338442143,3878.44891104337,4068.19547422151,4180.90932674753,4257.28658278248,4491.37363049,4825.86638313034,5193.01079054778,5651.04665526689,6087.37935622233,6378.92577726012,6472.89546797277,6866.66751221637,7264.69881198701,7628.80306823271,7860.2159250097,8079.81860430626,8181.97129877516,8441.76356735248,8868.99559483007,9283.11536659799,9512.81045092398,9111.1664712627
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,3218.08817153182,3461.71954579512,3685.35055575562,3930.0753419071,4220.67447351588,4516.52902815742,4838.61331493503,5096.90400706162,5079.62975715935,5307.13596660263,5712.21661145915,6023.61442294608,6400.31351265346,6824.18334273553,7409.74015037712,8039.83351010811,8865.39599888597,9826.12318857145,10465.047658109,10812.0091412619,11731.7183404988,12593.9505751811,13451.7517482119,14102.5501477908,14684.0826817279,15053.9654613028,15533.0989083335,16274.7994779092,17323.7840255739,18277.6926595194,18454.6154912823
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,1415.89269545822,1553.56576053299,1727.60473602796,1931.9594665501,2158.25289059422,2365.75951779584,2591.35947193208,2784.25470763025,2794.79097093222,2963.27817739497,3222.14166681146,3484.75733278186,3789.64377903664,4158.4503358834,4610.31969854617,5143.7930259388,5838.77923883281,6677.60682127955,7339.03412173705,7848.98584139078,8627.05450334442,9437.45924390408,10259.8812932139,10784.2968725923,11357.8886131425,11622.9509342502,12129.6449699394,12821.6643669355,13847.6755495065,14833.598547212,15028.2387101795
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,1432.27755717018,1571.55103140832,1747.64648282592,1954.43001036837,2183.40020271682,2393.3413431047,2621.54633973167,2816.61995554439,2827.19422300314,2997.56121305414,3259.36998786756,3525.0008542157,3833.40773231281,4206.47022684224,4663.5487250397,5203.12433965157,5906.00501905881,6754.31708666285,7423.10638768778,7938.63983536093,8725.34058000821,9544.67018129594,10375.9856309038,10905.8941744944,11485.5378983556,11753.2081807645,12265.176199328,12964.4519542547,14001.5472434361,14998.1922517157,15194.8843763907
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,17049.2293906545,17973.913527177,18545.2703497577,18802.8462736606,19575.6755923559,20456.3283922208,21113.8190198362,21952.4910162677,22941.8212272135,23885.2859655398,25352.9353688798,26449.3811436652,27385.7722861181,27848.8949566175,29063.7112134704,30091.3782571573,32631.5186325998,34405.2216335056,35548.4953123572,34882.9231716342,35886.3555597764,37602.4065910475,38048.3620697084,39265.893757421,40177.0265189468,41100.4981769125,43711.9532473002,45834.4994960963,47917.6594952857,49169.1556739178,47269.8948880968
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,11796.7644918166,12115.4947112914,12175.7502658981,12277.526890125,12494.0708618506,12861.6494673843,13309.9164116638,13903.6546260889,14178.281493142,14741.2936066274,15883.9556748612,16666.6672426493,17438.3460703319,18112.1768902039,19264.1427283461,20317.0691340874,22463.9934210212,23974.7835145289,25500.1904276624,24909.7057338079,26010.4098837074,27536.9158291238,28311.8567905466,29587.3303218548,30293.6568215483,30706.229880167,32118.6237053274,33828.0888638935,35518.9631560259,36457.2278744923,35583.9397596307
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..,6905.91945012385,6730.32198868148,6204.16586044899,6001.8091139544,5464.39945349603,5487.2536609926,5558.00579873016,5765.17589976884,5260.10332916082,5425.49667420812,6055.74004229606,6446.12229058317,6911.81966923966,7576.69364162024,8520.07702802141,9535.11324132597,11343.2950072534,12681.023381414,14534.8298208053,14029.0383142996,15003.5164417016,16496.6849669154,17525.4043408658,18846.2945289227,19261.0407384913,19002.8687084785,19411.0476258206,20647.6507083657,22031.9682679084,22512.768707942,22599.6712520164
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..,6818.11524688152,6647.09658648184,6194.51129724654,6050.2081310714,5612.38538125017,5698.51088915896,5828.32931898025,6081.30302698281,5678.71007041839,5876.27715492752,6504.57595291668,6904.79529706401,7396.34988615575,8037.92276534835,8966.87148544865,9951.94837910884,11706.6652603368,13055.0732715786,14891.5882110955,14484.5502381467,15504.7380767319,17007.524134964,18011.7955722391,19288.8380529808,19730.145499166,19619.3717458889,20108.484542288,21381.7596936909,22800.5832943251,23395.531095708,23509.2229995331
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,European Union,EUU,..,..,..,..,..,..,..,..,..,..,14726.067942672,15412.8673124178,15886.2791108386,16150.9196503684,16880.2562657768,17712.1376554847,18326.9169416095,19040.4010904421,19899.5199247859,20732.6812665209,22052.6810727289,23084.7655838173,24025.4790980513,24551.3688406067,25751.5175085895,26749.4853386218,29107.1589540565,30873.9641282763,32267.1378947033,31768.5538259556,32826.2267095921,34456.1464326544,34992.5898242231,36187.7674731831,37122.6837434968,38110.4612848383,40539.2021460813,42671.8968803308,44735.6277244774,46143.7422196418,44778.3516320073
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,1682.04277872958,1763.00467808171,1837.55412804041,1881.16472529719,1875.76812063064,1920.08351022829,1996.55274899364,2112.37331586657,2224.39894796806,2278.67437783254,2386.65036128783,2494.22295478057,2475.97988156648,2368.89177897267,2714.7646126236,2892.33803762027,3212.12354602442,3443.92670059391,3661.83555186553,3726.09203301964,3866.39074212544,3828.46022736182,4110.34953894666,4237.56483416086,4336.29262002024,4111.41979400601,4105.7364231339,4243.03961114564,4347.269708691,4480.33317434684,4223.64380889556
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,1015.61370499697,1026.64521984528,1028.67866953233,1049.81209049492,1050.98219981616,1093.27333121798,1118.57944580425,1165.98896264095,1191.52962557697,1213.67116381359,1239.92650132948,1283.11706739051,1314.17820680578,1359.92413865411,1435.64912079258,1526.97228483381,1626.0598127351,1715.99794339273,1800.17810265522,1834.70361721201,1894.33230434145,1959.42679205059,1954.53180320251,2076.6520823136,2258.55373244357,2311.51237961437,2402.26577468568,2465.15530372591,2556.4494446707,2646.91217109774,2617.18049611354
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,High income,HIC,..,..,..,..,..,..,..,..,..,..,18355.2688599436,19183.6219276591,19953.6831663096,20533.1023472707,21520.4590068331,22410.7945220805,23444.3548186606,24553.0835097977,25449.7839483747,26468.0163325451,28204.6785541639,29131.907475256,29972.9932739652,30985.7707576796,32762.8283443981,34408.1978742584,36779.7057544746,38371.3523845246,39140.6582873566,38148.507011684,39770.7451951343,41547.4642360068,42836.6086342548,44182.1653569782,45426.8708312998,46100.3685303093,47282.0302345897,49270.9300272381,51271.8303711151,52561.6989440022,51275.864411099
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..,2851.61148263042,2971.45675561675,3058.53432855998,3190.28221195653,3322.47097162435,3484.21411438169,3687.73476813538,3888.6966953044,3909.27292550747,4059.94499637023,4354.9757267237,4576.59456118225,4806.71376635677,5124.38460500158,5611.86499478283,6131.00404322028,6871.8588640342,7624.25635177452,8244.75839951804,8476.17387521442,9125.82835283454,9811.51002139653,10430.3763087591,10892.1902700946,11245.1653202538,11329.718687131,11710.491344094,12339.7667231895,13112.0391195082,13707.5263434336,13500.300385838
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..,2539.84284475587,2640.02753674075,2713.15855458867,2816.99061877423,2922.23069192999,3056.56055010674,3223.70589482578,3386.83712743297,3404.07816648842,3526.90605410875,3762.18407112364,3946.26823793946,4134.74047471564,4393.00107595935,4793.8241548756,5218.75137619147,5822.76405284446,6424.83965895519,6916.62563685163,7096.25013513031,7605.90941484683,8140.78566361335,8615.23517430571,8985.47848906415,9281.4292680897,9345.39320593285,9631.81139432014,10108.9694873371,10703.3073627399,11154.8469705524,10964.2814324581
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..,1907.36665325647,1968.48015857666,2043.97584656645,2013.23659954696,2038.89342231485,2088.31750577103,2170.85825664498,2198.75027307833,2219.50333792262,2276.60532292434,2301.2197606253,2418.94091327353,2544.97149524512,2664.01133058082,2881.41256454636,3080.66341690114,3365.42313664406,3541.70814854393,3673.98061718679,3759.57769212261,3923.74613932193,4093.14399884141,4177.15047381405,4332.75847309595,4564.7385111631,4638.539270994,4651.26069287924,4749.66631973741,4920.88288348539,5015.58930802113,4893.725623438
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,IDA only,IDX,..,..,..,..,..,..,..,..,..,..,911.306220552029,930.188936173083,941.938387757672,971.5916048961,982.179246547362,1027.31513420624,1054.84871456758,1100.44909045623,1132.14872033557,1165.72580710881,1212.02960904522,1266.45321708032,1305.86564538683,1364.29894079413,1451.46484884441,1556.34133410464,1679.86522546141,1805.00045322173,1913.75843141793,1972.43278727877,2062.57776900338,2148.10559871986,2227.53575304588,2376.38677648858,2550.06842302621,2629.92185495707,2746.2783247926,2858.05372489844,3019.90125542195,3180.833506391,3194.77923755543
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,IDA total,IDA,..,..,..,..,..,..,..,..,..,..,1245.40410701796,1278.57175207563,1311.63541565077,1319.39201466725,1334.84643319556,1380.83545614728,1426.9691141747,1466.33845442929,1494.27914268599,1535.73214852036,1574.23723040373,1649.6430530837,1717.97829603649,1796.22675021712,1926.71621597364,2062.68109813392,2240.05585833569,2381.77359488905,2498.03296080001,2565.93881308225,2681.52607529445,2795.94155518879,2877.4378306924,3028.9684274579,3222.12371770764,3299.95221905935,3380.28015973233,3486.86184839079,3650.81764826298,3787.77733270626,3754.80034645577
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,2794.21876809219,2904.34590264586,2972.91842333589,3162.16236361263,3353.48364743397,3566.65376030649,3772.85651725445,3994.79524077739,4079.78214732776,4280.96215719707,4672.1622273555,4980.79646108754,5338.0766130699,5797.9386265741,6415.0430218605,7096.87656815319,8105.30112264101,9143.75577395111,10077.1272700609,10431.4089683507,11296.1618828135,12327.699375597,13192.1973907741,13888.1116885929,14436.9964252415,14419.4322964088,14857.1671019992,15697.6377790524,16854.4109026385,17853.8287587456,18011.8585971737
